gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG000000363,22.25,0.06748845494339584,0.0,0.0,0.9184017656272064,0.9873873527577658,
ENSG000000364,41.25,-0.396697599570766,0.0,0.0,0.09033524581180835,0.5470722729555453,
ENSG000000365,84.625,-0.5437849120667471,0.0,0.0,0.0658008314141576,0.4628858380831218,
ENSG000000366,10.125,-0.6108725186920689,0.0,0.0,0.11141222552865636,0.6018544641978195,
ENSG000000367,24.75,-0.05709647138535434,0.0,0.0,0.9100336489661061,0.9855456855507969,
ENSG000000368,17.25,-0.8062805535230053,0.0,0.0,0.03160055673262917,0.3066535631131912,
ENSG000000369,26.125,0.037751947024920796,0.0,0.0,0.875851578090667,0.9834154425143553,
ENSG000000371,18.5,0.29951046134678716,0.0,0.0,0.02888749306483606,0.2945979245574319,
ENSG000000372,48.0,-0.6232552570814356,0.0,0.0,0.10172860736951876,0.5757519610808889,
ENSG000000373,385.75,-0.15132124538741465,0.0,0.0,0.5964488874502806,0.9523799812906253,
ENSG000000374,138.25,0.022297211366762326,0.0,0.0,0.9641813021217482,0.9915878414301489,
ENSG000000375,1418.375,0.17693600624530426,0.0,0.0,0.6805600884956675,0.9627797695811158,
ENSG000000377,137.375,-0.04362669257292051,0.0,0.0,0.8125471079350496,0.975101761125779,
ENSG000000378,28.25,0.11334473712875948,0.0,0.0,0.8052603499187667,0.9745938768180895,
ENSG000000379,1570.25,0.09927507955628734,0.0,0.0,0.831981177936647,0.9785157891554959,
ENSG000000384,8.75,-0.16716830177759645,0.0,0.0,0.7152091417875708,0.9627797695811158,
ENSG000000386,27.0,0.7508880174689265,0.0,0.0,0.12503707556554255,0.6451793732045418,
ENSG000000387,37.125,-0.1336594907066182,0.0,0.0,0.71388300703107,0.9627797695811158,
ENSG000000388,806.875,0.03314305490588154,0.0,0.0,0.9165874960267208,0.9873873527577658,
ENSG000000389,131.75,-0.4153455584557735,0.0,0.0,0.30153824725826806,0.8703947804704613,
ENSG000000392,58.25,0.09278872080495226,0.0,0.0,0.8476647213004643,0.98208994169257,
ENSG000000394,880.875,-0.5185549363295028,0.0,0.0,0.20262996043518205,0.7658845707357755,
ENSG000000395,204.875,-0.18648341171626992,0.0,0.0,0.5264906997426673,0.9390405375043426,
ENSG000000396,8.0,0.7833497813542998,0.0,0.0,0.07509391574446596,0.504819457109401,
ENSG000000398,338.375,0.44332212527218395,0.0,0.0,0.062280410187100524,0.45644151465936045,
ENSG000000399,17.75,-0.8625369792717237,0.0,0.0,0.04094983109113203,0.35555636473505,
ENSG000000400,215.75,0.3157003107495999,0.0,0.0,0.2887933573499082,0.8640787473071452,
ENSG000000403,19.875,-0.28755221394987807,0.0,0.0,0.3941496607527521,0.9023653819452901,
ENSG000000404,24.75,-0.24116631424621549,0.0,0.0,0.5502338808204356,0.94400149170005,
ENSG000000405,10.0,-0.5481612694855986,0.0,0.0,0.3976896813715056,0.9025023984791918,
ENSG000000406,74.25,-0.38658492096511576,0.0,0.0,0.37634324729776936,0.8957855521902388,
ENSG000000408,16.125,-0.3404488695004657,0.0,0.0,0.36781247933668293,0.8949432363662918,
ENSG000000409,26.75,-0.17334856965754675,0.0,0.0,0.6157638991154227,0.9586942320407065,
ENSG000000410,56.875,-0.19452538542608888,0.0,0.0,0.6326328328291014,0.9596779102985509,
ENSG000000411,84.125,-0.21698821079231312,0.0,0.0,0.42850940901677936,0.9182818405495947,
ENSG000000414,256.5,0.3076393171363492,0.0,0.0,0.2679994926270932,0.8433986944101536,
ENSG000000415,32.375,-0.2649339038455354,0.0,0.0,0.5855611263520969,0.9478998486273749,
ENSG000000417,464.0,-0.14381208598249096,0.0,0.0,0.7116273867406653,0.9627797695811158,
ENSG000000418,27.125,-0.030999814850046548,0.0,0.0,0.9493566336949382,0.9897075753857798,
ENSG000000419,193.875,0.4669616586695673,0.0,0.0,0.27662845448324713,0.8494283918452767,
ENSG000000420,22.25,-0.06821563395125363,0.0,0.0,0.8362342505370652,0.9785157891554959,
ENSG000000421,1258.625,-0.17573389830840647,0.0,0.0,0.18759824334100517,0.7515684818452946,
ENSG000000422,697.625,-0.15903873242324984,0.0,0.0,0.7311180364487541,0.9627797695811158,
ENSG000000423,11.75,-0.401103715846832,0.0,0.0,0.6418979460208529,0.9597395292510954,
ENSG000000424,131.625,0.2521053913025444,0.0,0.0,0.3956778782851702,0.9023792962579514,
ENSG000000425,63.75,0.5457766891496671,0.0,0.0,0.3128027046985787,0.8735389821967787,
ENSG000000426,277.5,-0.10973078556666493,0.0,0.0,0.7290427812050086,0.9627797695811158,
ENSG000000428,87.75,0.4820022481251902,0.0,0.0,0.17530068998962145,0.7339678949102378,
ENSG000000429,152.375,-0.16644695141095323,0.0,0.0,0.7693624210528699,0.9673883081278523,
ENSG000000433,8.875,0.22877777560337176,0.0,0.0,0.607033249568332,0.9569444727632878,
ENSG000000434,70.75,-0.2240484072969684,0.0,0.0,0.2343456319457498,0.8130333414976934,
ENSG000000435,332.5,0.3509244160143794,0.0,0.0,0.13644026204440454,0.6698993353758474,
ENSG000000436,22.0,0.5496288298296266,0.0,0.0,0.3141701138851079,0.8735389821967787,
ENSG000000437,602.25,0.24816800199322486,0.0,0.0,0.37824336432105715,0.8957855521902388,
ENSG000000440,16.625,-0.5765425539447331,0.0,0.0,0.08378336636533135,0.5370060665557469,
ENSG000000441,40.75,0.27298094217355384,0.0,0.0,0.34748452535938124,0.8859216318714414,
ENSG000000442,21.375,-0.07333973567264795,0.0,0.0,0.8760675958754155,0.9834154425143553,
ENSG000000444,19.375,0.21767924576375908,0.0,0.0,0.5351898426268583,0.9390405375043426,
ENSG000000446,65.25,0.3824506255969684,0.0,0.0,0.3143447401244652,0.8735389821967787,
ENSG000000447,45.25,0.28225339428543794,0.0,0.0,0.2465380477394509,0.8193485612481272,
ENSG000000451,18.5,-0.3653835040698281,0.0,0.0,0.27463395951425223,0.8494283918452767,
ENSG000000452,143.75,-0.06527458736388692,0.0,0.0,0.8281216370832185,0.9777793902968513,
ENSG000000454,59.875,-0.06354271243615983,0.0,0.0,0.8919503791412763,0.9847484114983197,
ENSG000000457,13.875,-0.15857255327118125,0.0,0.0,0.7081170713374538,0.9627797695811158,
ENSG000000459,7.625,0.01759733197284996,0.0,0.0,0.9624259003324737,0.9915878414301489,
ENSG000000461,894.875,-0.10716779318110703,0.0,0.0,0.7417546011396873,0.9641570277386212,
ENSG000000462,19.875,-0.4871632799999448,0.0,0.0,0.20356937027041735,0.7670584704835799,
ENSG000000464,26.25,0.0791667760289716,0.0,0.0,0.8738628215684712,0.9834154425143553,
ENSG000000465,17.375,-0.4047403621793073,0.0,0.0,0.4038003306275786,0.9114064748980767,
ENSG000000466,12.875,-0.4507488661253509,0.0,0.0,0.14108169527268838,0.6793287865914304,
ENSG000000467,57.125,-0.12894839469416386,0.0,0.0,0.7658732622529361,0.9673883081278523,
ENSG000000468,95.375,0.22436793957156365,0.0,0.0,0.7164186097958768,0.9627797695811158,
ENSG000000470,6.375,0.04449957549449879,0.0,0.0,0.9342508705206444,0.9873873527577658,
ENSG000000471,11.5,-0.29861955895033754,0.0,0.0,0.32434057865357796,0.8766206136454157,
ENSG000000474,305.75,-0.4648868609936798,0.0,0.0,0.33617152910020176,0.8827840867670336,
ENSG000000475,540.0,-0.17879038722846374,0.0,0.0,0.3792339129312332,0.8957855521902388,
ENSG000000476,14.375,0.08667104849323337,0.0,0.0,0.9210475215197318,0.9873873527577658,
ENSG000000477,68.25,-0.2945877921416846,0.0,0.0,0.3491340106935587,0.8860707334204354,
ENSG000000478,32.875,-0.13675070987183702,0.0,0.0,0.6807907238514372,0.9627797695811158,
ENSG000000479,8096.875,0.12033750113429598,0.0,0.0,0.7797197018554439,0.9673883081278523,
ENSG000000480,176.125,0.10780937645957778,0.0,0.0,0.7896901214489671,0.9688384705455495,
ENSG000000481,15.75,-0.039565520979182534,0.0,0.0,0.9450624861786676,0.9894552518732588,
ENSG000000484,32.25,0.40224278463484353,0.0,0.0,0.34270755793324115,0.8858609921155747,
ENSG000000489,455.625,0.2509457496362888,0.0,0.0,0.5005276673673257,0.9390405375043426,
ENSG000000490,130.125,0.2758854026323565,0.0,0.0,0.3093937324928231,0.8735389821967787,
ENSG000000491,18.25,-0.42312891046898926,0.0,0.0,0.13640947936911124,0.6698993353758474,
ENSG000000492,440.75,-0.18912454268943435,0.0,0.0,0.5643488971751052,0.9472594415703666,
ENSG000000493,24.125,-0.07792575804032431,0.0,0.0,0.8089054593160573,0.9745938768180895,
ENSG000000495,459.0,0.07659681054645695,0.0,0.0,0.8500495641869228,0.9827845763487311,
ENSG000000496,47.125,-0.38855351261628446,0.0,0.0,0.49796620051503226,0.9390405375043426,
ENSG000000498,11.25,0.5796632407136255,0.0,0.0,0.2290450729801805,0.8078229164488585,
ENSG000000501,115.125,0.33820480026378075,0.0,0.0,0.18105265545823052,0.7406192046644421,
ENSG000000502,780.875,-0.19400877706807762,0.0,0.0,0.4666307113550234,0.9336594389489095,
ENSG000000504,50.125,-0.24972249926979195,0.0,0.0,0.5894909346127126,0.9478998486273749,
ENSG000000505,7.375,-0.1213567067925605,0.0,0.0,0.8167579367278865,0.975101761125779,
ENSG000000506,8.25,-0.20912531692928038,0.0,0.0,0.6752738707870669,0.9627797695811158,
ENSG000000509,22.375,-0.0730318293385297,0.0,0.0,0.8144214137466713,0.975101761125779,
ENSG000000511,36.125,-0.13087186245120286,0.0,0.0,0.681551694863849,0.9627797695811158,
ENSG000000512,16.375,0.10060483192524394,0.0,0.0,0.7744376968458692,0.9673883081278523,
ENSG000000513,12.5,-0.49845655809495026,0.0,0.0,0.4545820326795706,0.9290872798138468,
ENSG000000516,100.0,0.05375116487531173,0.0,0.0,0.8820257470542264,0.9836997828621453,
ENSG000000517,46.875,0.26161639639697665,0.0,0.0,0.22200014058959672,0.7986094907732247,
ENSG000000519,22.875,-0.12696400210238945,0.0,0.0,0.6911798164690266,0.9627797695811158,
ENSG000000520,81.75,-0.549329888749301,0.0,0.0,0.24219872381159901,0.8193485612481272,
ENSG000000522,54.0,-0.4467946073742457,0.0,0.0,0.20742666066606566,0.7705437119588213,
ENSG000000524,70.875,-0.4257917328222316,0.0,0.0,0.2752894178584162,0.8494283918452767,
ENSG000000528,17.625,-0.36183969658418036,0.0,0.0,0.386238313734792,0.8957855521902388,
ENSG000000529,28.5,-0.12312906298914061,0.0,0.0,0.6397173598854231,0.9596779102985509,
ENSG000000531,84.125,0.5962301816823521,0.0,0.0,0.08423056650062824,0.5370060665557469,
ENSG000000533,14.75,0.25014833385371427,0.0,0.0,0.6058159006614947,0.9569444727632878,
ENSG000000536,24.5,0.2443747419956237,0.0,0.0,0.7183791570328907,0.9627797695811158,
ENSG000000538,10.0,0.26742203488059113,0.0,0.0,0.38221323734285345,0.8957855521902388,
ENSG000000539,143.125,0.12647171984319705,0.0,0.0,0.7936609726285249,0.9688384705455495,
ENSG000000541,114.625,0.11059455713512545,0.0,0.0,0.4940503127106563,0.9390405375043426,
ENSG000000543,67.75,-0.13712281427967277,0.0,0.0,0.72751514911691,0.9627797695811158,
ENSG000000544,453.125,-0.581702105502556,0.0,0.0,0.19368527474060188,0.7608745853606541,
ENSG000000547,68.125,-0.34965991515172146,0.0,0.0,0.37979349960898323,0.8957855521902388,
ENSG000000548,10.625,0.3833324330764585,0.0,0.0,0.22195566709684192,0.7986094907732247,
ENSG000000549,39.125,-0.5126565182674918,0.0,0.0,0.38561540824791657,0.8957855521902388,
ENSG000000551,22.5,0.5428348946356625,0.0,0.0,0.2539277324796467,0.825551515219543,
ENSG000000552,12.0,0.4518387305144014,0.0,0.0,0.14649768037398972,0.6855584090228696,
ENSG000000553,217.125,0.11856646465087017,0.0,0.0,0.6933016788598377,0.9627797695811158,
ENSG000000554,20.75,0.001827488568574509,0.0,0.0,0.995939853681399,0.999735679613013,
ENSG000000555,32.875,-0.29052860235308486,0.0,0.0,0.24789137438461806,0.8193485612481272,
ENSG000000556,9.125,0.304660071618835,0.0,0.0,0.3425716762078634,0.8858609921155747,
ENSG000000557,7.625,-0.49431998087497897,0.0,0.0,0.16561566173054776,0.7269488738980366,
ENSG000000558,10.5,-0.2425631641514867,0.0,0.0,0.5314138535418732,0.9390405375043426,
ENSG000000559,52.375,0.20392097656301722,0.0,0.0,0.3164136860133102,0.8740569485965647,
ENSG000000560,9.5,0.24851268341720356,0.0,0.0,0.5540878320848119,0.94400149170005,
ENSG000000561,36.125,0.030184828374238748,0.0,0.0,0.9444554928925499,0.989298825403921,
ENSG000000562,1021.5,0.08369600333733906,0.0,0.0,0.2996411694242637,0.8703947804704613,
ENSG000000563,124.625,0.24434861565367427,0.0,0.0,0.13357343434731822,0.6654049886149815,
ENSG000000565,201.0,-0.13398035197582825,0.0,0.0,0.6362285648233013,0.9596779102985509,
ENSG000000566,6.875,0.05925979932521308,0.0,0.0,0.9360823776331462,0.9873873527577658,
ENSG000000570,8.875,1.2462232769024477,0.0,0.0,0.005508337352030495,0.12430273671531704,
ENSG000000571,21.375,-0.056389925103783156,0.0,0.0,0.8475887061336272,0.98208994169257,
ENSG000000572,683.0,0.6322384612974723,0.0,0.0,0.25983691386501545,0.833971627665948,
ENSG000000573,40.375,0.4857291170183382,0.0,0.0,0.4318060503976371,0.9188628749603261,
ENSG000000574,13.25,0.5218657103125843,0.0,0.0,0.14405335251117313,0.6800073103256687,
ENSG000000575,106.375,0.5321043369345562,0.0,0.0,0.08505202853266938,0.5370060665557469,
ENSG000000577,33.75,0.07788788831192228,0.0,0.0,0.7677227613552576,0.9673883081278523,
ENSG000000578,118.75,0.056986514028320556,0.0,0.0,0.7384303391595303,0.9640618316804977,
ENSG000000580,201.375,-0.3561723781589148,0.0,0.0,0.4336994839101765,0.9210788646500998,
ENSG000000581,45.25,0.09011635404384144,0.0,0.0,0.8372238927245036,0.9785157891554959,
ENSG000000582,9.75,-0.645125713132614,0.0,0.0,0.18525685150930835,0.7472487182147848,
ENSG000000583,73.25,0.3690897366629686,0.0,0.0,0.2305303823281623,0.8104173765747755,
ENSG000000584,2141.0,-0.014406961445104116,0.0,0.0,0.967564125108517,0.9927417836113828,
ENSG000000585,27.0,0.618621491089896,0.0,0.0,0.20591734428750672,0.7675746523268785,
ENSG000000586,33.625,-0.025524546904684087,0.0,0.0,0.9522802300258062,0.9897075753857798,
ENSG000000587,8.0,0.18833633433876562,0.0,0.0,0.7373817638710454,0.9638569368133011,
ENSG000000589,101.0,-0.2302271248854364,0.0,0.0,0.40850394807226303,0.9120463375523945,
ENSG000000591,28.25,-0.4225361843533042,0.0,0.0,0.4716742291696068,0.9362588761331494,
ENSG000000592,7.5,-0.0016946331577654128,0.0,0.0,0.997094850723876,0.999735679613013,
ENSG000000593,48.875,0.5166935170623406,0.0,0.0,0.25998930483203003,0.833971627665948,
ENSG000000594,35.0,0.03960734065111993,0.0,0.0,0.9384512609624581,0.9873873527577658,
ENSG000000595,156.0,0.14975744545785474,0.0,0.0,0.7262051143257424,0.9627797695811158,
ENSG000000596,7.25,-0.02488391838772852,0.0,0.0,0.948370824890621,0.9897075753857798,
ENSG000000597,13.125,0.685241881180926,0.0,0.0,0.03632772689946624,0.3286215295257155,
ENSG000000599,9.0,0.06276544104192938,0.0,0.0,0.9108053455920789,0.9855456855507969,
ENSG000000600,38.0,-0.1472742395931501,0.0,0.0,0.7164704472197954,0.9627797695811158,
ENSG000000601,96.75,0.20878208101843843,0.0,0.0,0.6309928814531701,0.9596779102985509,
ENSG000000603,125.375,0.028785553196417624,0.0,0.0,0.8970295294705828,0.9849991655222313,
ENSG000000604,292.5,0.15557848207776281,0.0,0.0,0.5384252257738097,0.940287025947477,
ENSG000000605,44.0,-0.07938125964451093,0.0,0.0,0.9016759001640904,0.9855456855507969,
ENSG000000606,1058.875,-0.6281709338274304,0.0,0.0,0.06301179474094948,0.45869191996610365,
ENSG000000610,437.875,-0.5348427018486479,0.0,0.0,0.17825258326348165,0.7368682313874709,
ENSG000000611,69.125,0.024601409327471124,0.0,0.0,0.9488661064098429,0.9897075753857798,
ENSG000000612,14.125,-0.32937054746404204,0.0,0.0,0.3883628385269141,0.897051770187167,
ENSG000000613,30.75,0.05993528416688498,0.0,0.0,0.8800147980806101,0.9835019729712088,
ENSG000000615,2490.875,0.42488482564098184,0.0,0.0,0.19465623639819568,0.7608745853606541,
ENSG000000616,25.0,0.2570763423050364,0.0,0.0,0.48466351764111104,0.9390405375043426,
ENSG000000617,30.0,0.5701170060381697,0.0,0.0,0.04464452752370347,0.37411421901646086,
ENSG000000618,86.625,0.19809416567379134,0.0,0.0,0.5360140209056551,0.9390405375043426,
ENSG000000619,53.375,0.5896444239712437,0.0,0.0,0.05494043529808196,0.41972162937969326,
ENSG000000620,32.5,0.42361291207537377,0.0,0.0,0.45047104164955487,0.9290872798138468,
ENSG000000622,59.5,0.37463445832402886,0.0,0.0,0.27738040917796736,0.8494283918452767,
ENSG000000623,879.25,-0.6831910473165319,0.0,0.0,0.01061489250631601,0.16751385108507455,
ENSG000000624,234.875,-0.1841209823692065,0.0,0.0,0.45191225558914316,0.9290872798138468,
ENSG000000625,465.25,-0.23188131390876165,0.0,0.0,0.30998184462878603,0.8735389821967787,
ENSG000000628,16.375,-0.10273327523652753,0.0,0.0,0.8267439348284034,0.9767324519666711,
ENSG000000629,25.125,0.23865986665003103,0.0,0.0,0.46177738296385307,0.933285224054787,
ENSG000000630,191.625,0.29203903537684717,0.0,0.0,0.4103048948595104,0.9120463375523945,
ENSG000000632,484.0,-0.0038491601007031306,0.0,0.0,0.9822956691070484,0.9970531627274359,
ENSG000000633,17.75,-0.5935988786953743,0.0,0.0,0.19306306963959202,0.7606925517388623,
ENSG000000634,10.125,-0.3263773870475233,0.0,0.0,0.42674776844569073,0.9182818405495947,
ENSG000000637,92.125,0.7697092024935159,0.0,0.0,0.03104069731141872,0.3066535631131912,
ENSG000000638,20.875,0.0984939709377528,0.0,0.0,0.7890495210812579,0.9688384705455495,
ENSG000000641,9.25,0.5175973319728495,0.0,0.0,0.24205929312187505,0.8193485612481272,
ENSG000000642,468.875,-0.27066379654683104,0.0,0.0,0.3772554529187339,0.8957855521902388,
ENSG000000643,12.25,-0.22499279541718176,0.0,0.0,0.5316778595339328,0.9390405375043426,
ENSG000000645,11.625,-0.1445190287839786,0.0,0.0,0.7324686661290684,0.9627797695811158,
ENSG000000646,9.25,-0.8682485172695893,0.0,0.0,0.24856531882129287,0.8193485612481272,
ENSG000000648,16.375,0.5492727457433975,0.0,0.0,0.3868042617032672,0.8957855521902388,
ENSG000000649,10.625,-0.9265084336535785,0.0,0.0,0.1705657563342919,0.7319293110672757,
ENSG000000650,73.125,0.14800932494533825,0.0,0.0,0.6737508481024383,0.9627797695811158,
ENSG000000651,777.75,0.35369631567816384,0.0,0.0,0.3947835392500568,0.9023653819452901,
ENSG000000652,203.25,0.4506637155551667,0.0,0.0,0.19740994609272175,0.7619004741573764,
ENSG000000653,11.375,0.1761263282413541,0.0,0.0,0.47938831019863776,0.9390405375043426,
ENSG000000655,2922.625,-0.0920975432339155,0.0,0.0,0.7571148552652032,0.9657122814651147,
ENSG000000656,25.625,-0.15461707598421803,0.0,0.0,0.6736450996143537,0.9627797695811158,
ENSG000000657,23.125,-0.2279390876950833,0.0,0.0,0.6238479954247208,0.9596779102985509,
ENSG000000658,20.5,0.4463000598083511,0.0,0.0,0.1764825921676502,0.7339678949102378,
ENSG000000659,23.375,0.5926317008032633,0.0,0.0,0.1948768629289131,0.7608745853606541,
ENSG000000660,12.125,0.25266181104987684,0.0,0.0,0.5328641276461585,0.9390405375043426,
ENSG000000663,20.875,0.2754906027363635,0.0,0.0,0.569139469069875,0.9472594415703666,
ENSG000000666,27.25,0.18605916178557802,0.0,0.0,0.6899823221053649,0.9627797695811158,
ENSG000000667,12.75,-0.2516065672898584,0.0,0.0,0.4836799230273514,0.9390405375043426,
ENSG000000668,432.125,-0.36968663547203917,0.0,0.0,0.23402525531990223,0.8130333414976934,
ENSG000000670,140.875,-0.11738483401390276,0.0,0.0,0.6841425220294247,0.9627797695811158,
ENSG000000671,214.75,-0.07886693707385817,0.0,0.0,0.8686609996776556,0.9834154425143553,
ENSG000000673,10.75,-0.42723780449915205,0.0,0.0,0.4978009118079833,0.9390405375043426,
ENSG000000674,11.375,-0.5812738434915112,0.0,0.0,0.38356428568850703,0.8957855521902388,
ENSG000000678,701.5,0.07707844335134162,0.0,0.0,0.7798551228230244,0.9673883081278523,
ENSG000000679,140.875,-0.3651954287403356,0.0,0.0,0.299543058633086,0.8703947804704613,
ENSG000000680,315.25,-0.28053741829204526,0.0,0.0,0.3453706205019739,0.8858609921155747,
ENSG000000681,91.875,-0.5286481162974015,0.0,0.0,0.2051060255097882,0.7671958947269241,
ENSG000000684,63.0,0.1848462825933428,0.0,0.0,0.6433414387920064,0.959775175189079,
ENSG000000686,85.375,0.6635675886666492,0.0,0.0,0.12567493381995454,0.6469266831398612,
ENSG000000687,13.125,-0.15416784011212403,0.0,0.0,0.7932344587297382,0.9688384705455495,
ENSG000000688,8.5,0.21260591098737258,0.0,0.0,0.6769442693846786,0.9627797695811158,
ENSG000000689,70.0,-0.17431540053029781,0.0,0.0,0.29571645404899444,0.8695622496971888,
ENSG000000690,54.5,0.26756488229272435,0.0,0.0,0.5744976219845486,0.9474171309920625,
ENSG000000691,10.5,-0.12278511959115956,0.0,0.0,0.8249779401568932,0.9762070350192048,
ENSG000000692,198.5,0.09722581746007286,0.0,0.0,0.8073151331266211,0.9745938768180895,
